ROLE_ID,SYSTEM_CODE,ROLE_CODE,NAME,DESCRIPTION,STATUS,CREATE_TIME,CREATE_PERSON,UPDATE_TIME,UPDATE_PERSON
1,PERSON_CENTER,SUPER_ADMIN,超级管理员,超级管理员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
2,PERSON_CENTER,PERSON_CENTER_ADMIN,个人中心管理员,个人中心管理员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
3,PERSON_CENTER,PERSON_CENTER_NORMAL,个人中心普通用户,个人中心普通用户,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
4,GOODS_CENTER,GOODS_CENTER_ADMIN,商品中心管理员,商品中心管理员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
5,GOODS_CENTER,GOODS_CENTER_GOODSMAINT,商品中心商品维护员,商品中心商品维护员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
6,GOODS_CENTER,GOODS_CENTER_PLAN,商品中心方案员,商品中心方案员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
7,GOODS_CENTER,GOODS_CENTER_LEADER,商品中心领导,商品中心领导,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
8,ORDER_CENTER,ORDER_CENTER_ADMIN,订单中心管理员,订单中心管理员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
9,ACTIVITY_CENTER,ACTIVITY_CENTER_ADMIN,活动中心管理员,活动中心管理员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
10,REPORT_SYSTEM,REPORT_SYSTEM_ADMIN,报表统计管理员,报表统计管理员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
11,EVAL_SYSTEM,EVAL_SYSTEM_ADMIN,评价系统管理员,评价系统管理员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
12,USER_SYSTEM,USER_SYSTEM_ADMIN,用户管理系统管理员,用户管理系统管理员,1,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
