ROLE_CODE,RES_ID,CREATE_TIME,UPDATE_TIME
GOODS_CENTER_ADMIN,10,"2013-11-11 11:11:11","2013-11-11 11:11:11"
GOODS_CENTER_ADMIN,11,"2013-11-11 11:11:11","2013-11-11 11:11:11"
GOODS_CENTER_ADMIN,12,"2013-11-11 11:11:11","2013-11-11 11:11:11"
GOODS_CENTER_GOODSMAINT,10,"2013-11-11 11:11:11","2013-11-11 11:11:11"
GOODS_CENTER_GOODSMAINT,11,"2013-11-11 11:11:11","2013-11-11 11:11:11"
GOODS_CENTER_PLAN,12,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,1,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,2,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,3,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,4,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,5,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,6,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,7,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,8,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_ADMIN,9,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_NORMAL,1,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_NORMAL,2,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_NORMAL,3,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_NORMAL,4,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_NORMAL,5,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_NORMAL,6,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_NORMAL,7,"2013-11-11 11:11:11","2013-11-11 11:11:11"
PERSON_CENTER_NORMAL,8,"2013-11-11 11:11:11","2013-11-11 11:11:11"
USER_SYSTEM_ADMIN,13,"2013-11-11 11:11:11","2013-11-11 11:11:11"
USER_SYSTEM_ADMIN,14,"2013-11-11 11:11:11","2013-11-11 11:11:11"
USER_SYSTEM_ADMIN,15,"2013-11-11 11:11:11","2013-11-11 11:11:11"
USER_SYSTEM_ADMIN,16,"2013-11-11 11:11:11","2013-11-11 11:11:11"
USER_SYSTEM_ADMIN,17,"2013-11-11 11:11:11","2013-11-11 11:11:11"
